ocel_id;ocel_time
assign_trs_Pcp3;2024-05-27 17:59:12
assign_trs_Pcp1;2024-05-28 08:32:43
assign_trs_Pcp2;2024-05-28 08:36:59
assign_trs_Pcp2;2024-05-28 08:53:28
assign_trs_Pcp8;2024-05-28 09:04:25
assign_trs_Pcp3;2024-05-28 09:49:26
assign_trs_Pcp10;2024-05-28 10:12:13
assign_trs_Pcp4;2024-05-28 10:51:46
assign_trs_Pcp2;2024-05-28 11:00:35
assign_trs_Pcp4;2024-05-28 11:26:10
assign_trs_Pcp10;2024-05-28 12:39:13
assign_trs_Pcp7;2024-05-28 13:38:32
assign_trs_Pcp10;2024-05-28 13:42:48
assign_trs_Pcp7;2024-05-28 14:03:17
assign_trs_Pcp4;2024-05-28 18:20:16
assign_trs_Pcp1;2024-05-28 19:47:44
assign_trs_Pcp10;2024-05-29 07:23:04
assign_trs_Pcp8;2024-05-29 08:06:26
assign_trs_Pcp7;2024-05-29 08:52:07
assign_trs_Pcp3;2024-05-29 08:53:16
assign_trs_Pcp4;2024-05-29 09:21:06
assign_trs_Pcp7;2024-05-29 09:33:41
assign_trs_Pcp10;2024-05-29 09:33:57
assign_trs_Pcp2;2024-05-29 09:38:26
assign_trs_Pcp4;2024-05-29 09:50:40
assign_trs_Pcp7;2024-05-29 10:11:49
assign_trs_Pcp4;2024-05-29 10:22:03
assign_trs_Pcp2;2024-05-29 10:31:11
assign_trs_Pcp4;2024-05-29 10:34:07
assign_trs_Pcp7;2024-05-29 10:40:00
assign_trs_Pcp1;2024-05-29 11:26:08
assign_trs_Pcp4;2024-05-29 11:38:15
assign_trs_Pcp1;2024-05-29 12:20:30
assign_trs_Pcp4;2024-05-29 12:35:35
assign_trs_Pcp2;2024-05-29 13:41:15
assign_trs_Pcp2;2024-05-29 13:55:34
assign_trs_Pcp2;2024-05-29 14:54:53
assign_trs_Pcp4;2024-05-29 14:56:50
assign_trs_Pcp8;2024-05-29 15:29:25
assign_trs_Pcp7;2024-05-29 15:48:56
assign_trs_Pcp2;2024-05-29 16:47:17
