ocel_id;ocel_time
weigh_empty_trucktr49;2024-05-16 10:54:17
weigh_empty_trucktr24;2024-05-16 10:59:30
weigh_empty_trucktr41;2024-05-16 11:13:00
weigh_empty_trucktr42;2024-05-16 11:18:10
weigh_empty_trucktr7;2024-05-16 13:48:02
weigh_empty_trucktr46;2024-05-16 14:52:11
weigh_empty_trucktr1;2024-05-16 15:26:19
weigh_empty_trucktr45;2024-05-16 15:40:32
weigh_empty_trucktr43;2024-05-16 16:33:39
weigh_empty_trucktr33;2024-05-16 16:58:23
weigh_empty_trucktr18;2024-05-17 08:10:43
weigh_empty_trucktr37;2024-05-17 08:11:13
weigh_empty_trucktr50;2024-05-17 08:24:08
weigh_empty_trucktr44;2024-05-17 09:00:32
weigh_empty_trucktr6;2024-05-17 09:32:50
weigh_empty_trucktr32;2024-05-17 09:49:26
weigh_empty_trucktr10;2024-05-17 10:37:16
weigh_empty_trucktr4;2024-05-17 12:20:49
weigh_empty_trucktr26;2024-05-17 13:14:33
weigh_empty_trucktr16;2024-05-17 13:47:01
weigh_empty_trucktr3;2024-05-17 13:59:29
weigh_empty_trucktr38;2024-05-17 14:46:15
weigh_empty_trucktr34;2024-05-17 15:07:09
weigh_empty_trucktr21;2024-05-17 15:40:16
weigh_empty_trucktr48;2024-05-17 15:47:50
weigh_empty_trucktr15;2024-05-17 17:34:10
weigh_empty_trucktr45;2024-05-17 18:33:54
weigh_empty_trucktr36;2024-05-20 08:10:35
weigh_empty_trucktr41;2024-05-20 09:19:20
weigh_empty_trucktr13;2024-05-20 09:50:12
weigh_empty_trucktr5;2024-05-20 09:54:39
weigh_empty_trucktr39;2024-05-20 10:24:57
weigh_empty_trucktr47;2024-05-20 11:30:51
weigh_empty_trucktr22;2024-05-20 11:32:23
weigh_empty_trucktr12;2024-05-20 11:43:51
weigh_empty_trucktr43;2024-05-20 11:58:45
weigh_empty_trucktr30;2024-05-20 13:15:34
weigh_empty_trucktr10;2024-05-20 13:34:54
weigh_empty_trucktr37;2024-05-20 13:53:04
weigh_empty_trucktr19;2024-05-20 13:53:05
weigh_empty_trucktr1;2024-05-20 15:09:27
weigh_empty_trucktr28;2024-05-20 15:31:46
weigh_empty_trucktr17;2024-05-20 15:32:53
weigh_empty_trucktr27;2024-05-20 15:47:21
weigh_empty_trucktr44;2024-05-20 15:47:38
weigh_empty_trucktr23;2024-05-20 16:45:34
weigh_empty_trucktr14;2024-05-20 18:41:35
weigh_empty_trucktr20;2024-05-21 08:42:41
weigh_empty_trucktr49;2024-05-21 10:32:28
weigh_empty_trucktr32;2024-05-21 10:55:05
weigh_empty_trucktr18;2024-05-21 11:07:40
weigh_empty_trucktr25;2024-05-21 11:59:12
weigh_empty_trucktr29;2024-05-21 12:05:38
weigh_empty_trucktr38;2024-05-21 13:24:45
weigh_empty_trucktr45;2024-05-21 14:10:11
weigh_empty_trucktr40;2024-05-21 14:36:04
weigh_empty_trucktr22;2024-05-21 14:49:22
weigh_empty_trucktr13;2024-05-21 15:25:53
weigh_empty_trucktr1;2024-05-21 15:45:24
weigh_empty_trucktr4;2024-05-21 16:25:17
weigh_empty_trucktr15;2024-05-21 16:44:17
weigh_empty_trucktr9;2024-05-21 16:48:01
weigh_empty_trucktr34;2024-05-21 17:54:01
weigh_empty_trucktr2;2024-05-21 19:23:07
weigh_empty_trucktr36;2024-05-22 08:45:02
weigh_empty_trucktr16;2024-05-22 10:18:48
weigh_empty_trucktr3;2024-05-22 10:20:01
weigh_empty_trucktr35;2024-05-22 10:33:50
weigh_empty_trucktr41;2024-05-22 10:48:10
weigh_empty_trucktr7;2024-05-22 11:35:00
weigh_empty_trucktr5;2024-05-22 11:49:31
weigh_empty_trucktr27;2024-05-22 13:35:32
weigh_empty_trucktr50;2024-05-22 13:47:06
weigh_empty_trucktr23;2024-05-22 14:09:02
weigh_empty_trucktr45;2024-05-22 15:42:58
weigh_empty_trucktr19;2024-05-22 16:22:32
weigh_empty_trucktr26;2024-05-22 16:38:20
weigh_empty_trucktr14;2024-05-22 16:39:23
weigh_empty_trucktr10;2024-05-23 07:25:40
weigh_empty_trucktr24;2024-05-23 07:28:57
weigh_empty_trucktr22;2024-05-23 07:48:39
weigh_empty_trucktr1;2024-05-23 07:53:33
weigh_empty_trucktr20;2024-05-23 08:15:51
weigh_empty_trucktr29;2024-05-23 08:17:50
weigh_empty_trucktr37;2024-05-23 08:19:34
weigh_empty_trucktr21;2024-05-23 09:50:01
weigh_empty_trucktr33;2024-05-23 10:57:33
weigh_empty_trucktr46;2024-05-23 11:04:17
weigh_empty_trucktr12;2024-05-23 11:33:27
weigh_empty_trucktr9;2024-05-23 11:47:27
weigh_empty_trucktr6;2024-05-23 12:15:07
weigh_empty_trucktr41;2024-05-23 13:19:17
weigh_empty_trucktr47;2024-05-23 13:42:15
weigh_empty_trucktr8;2024-05-23 14:17:53
weigh_empty_trucktr49;2024-05-23 14:35:25
weigh_empty_trucktr18;2024-05-23 14:37:32
weigh_empty_trucktr45;2024-05-23 14:53:03
weigh_empty_trucktr48;2024-05-23 15:34:20
weigh_empty_trucktr43;2024-05-23 16:41:33
weigh_empty_trucktr2;2024-05-23 16:42:47
weigh_empty_trucktr16;2024-05-23 16:59:49
weigh_empty_trucktr35;2024-05-24 08:44:53
weigh_empty_trucktr28;2024-05-24 09:30:21
weigh_empty_trucktr11;2024-05-24 10:17:47
weigh_empty_trucktr31;2024-05-24 10:29:29
weigh_empty_trucktr40;2024-05-24 10:49:40
weigh_empty_trucktr7;2024-05-24 10:52:19
weigh_empty_trucktr20;2024-05-24 11:38:38
weigh_empty_trucktr33;2024-05-24 11:51:56
weigh_empty_trucktr24;2024-05-24 11:58:56
weigh_empty_trucktr25;2024-05-24 13:30:28
weigh_empty_trucktr37;2024-05-24 14:15:36
weigh_empty_trucktr3;2024-05-24 15:42:15
weigh_empty_trucktr48;2024-05-24 16:22:32
weigh_empty_trucktr46;2024-05-24 16:46:24
weigh_empty_trucktr13;2024-05-24 16:59:42
weigh_empty_trucktr26;2024-05-24 17:58:29
weigh_empty_trucktr41;2024-05-24 18:21:21
weigh_empty_trucktr8;2024-05-27 09:11:37
weigh_empty_trucktr1;2024-05-27 09:29:56
weigh_empty_trucktr39;2024-05-27 10:30:33
weigh_empty_trucktr38;2024-05-27 10:43:07
weigh_empty_trucktr5;2024-05-27 10:56:37
weigh_empty_trucktr22;2024-05-27 11:30:10
weigh_empty_trucktr31;2024-05-27 11:33:51
weigh_empty_trucktr19;2024-05-27 11:44:16
weigh_empty_trucktr45;2024-05-27 12:08:42
weigh_empty_trucktr16;2024-05-27 13:14:10
weigh_empty_trucktr12;2024-05-27 13:38:12
weigh_empty_trucktr2;2024-05-27 14:26:00
weigh_empty_trucktr35;2024-05-27 14:57:10
weigh_empty_trucktr42;2024-05-27 15:49:15
weigh_empty_trucktr11;2024-05-27 15:54:03
weigh_empty_trucktr4;2024-05-27 15:54:56
weigh_empty_trucktr24;2024-05-27 16:47:11
weigh_empty_trucktr47;2024-05-27 18:01:17
weigh_empty_trucktr33;2024-05-28 07:53:36
weigh_empty_trucktr37;2024-05-28 07:58:57
weigh_empty_trucktr29;2024-05-28 08:50:07
weigh_empty_trucktr32;2024-05-28 08:58:50
weigh_empty_trucktr17;2024-05-28 09:37:30
weigh_empty_trucktr34;2024-05-28 09:38:10
weigh_empty_trucktr44;2024-05-28 09:50:58
weigh_empty_trucktr43;2024-05-28 10:51:12
weigh_empty_trucktr6;2024-05-28 10:52:07
weigh_empty_trucktr27;2024-05-28 10:55:09
weigh_empty_trucktr20;2024-05-28 11:38:58
weigh_empty_trucktr7;2024-05-28 12:02:27
weigh_empty_trucktr3;2024-05-28 12:08:56
weigh_empty_trucktr15;2024-05-28 13:43:51
weigh_empty_trucktr31;2024-05-28 14:05:45
weigh_empty_trucktr16;2024-05-28 14:24:56
weigh_empty_trucktr19;2024-05-28 14:33:45
weigh_empty_trucktr41;2024-05-28 15:30:52
weigh_empty_trucktr46;2024-05-28 15:44:35
weigh_empty_trucktr40;2024-05-28 16:30:50
weigh_empty_trucktr23;2024-05-28 19:37:24
