ocel_id;ocel_time
trs_entrytr43;2024-05-01 15:03:36
trs_entrytr31;2024-05-01 15:08:24
trs_entrytr15;2024-05-01 15:42:03
trs_entrytr19;2024-05-01 15:43:49
trs_entrytr41;2024-05-01 17:53:17
trs_entrytr4;2024-05-01 18:40:20
trs_entrytr34;2024-05-02 07:23:46
trs_entrytr50;2024-05-02 07:31:39
trs_entrytr27;2024-05-02 08:13:46
trs_entrytr49;2024-05-02 08:40:17
trs_entrytr2;2024-05-02 10:00:45
trs_entrytr22;2024-05-02 10:04:37
trs_entrytr49;2024-05-01 15:13:58
trs_entrytr33;2024-05-01 15:31:03
trs_entrytr5;2024-05-01 15:56:03
trs_entrytr23;2024-05-01 15:59:28
trs_entrytr45;2024-05-01 16:07:11
trs_entrytr16;2024-05-01 16:18:43
trs_entrytr11;2024-05-01 16:35:09
trs_entrytr15;2024-05-01 17:19:55
trs_entrytr10;2024-05-01 17:54:11
trs_entrytr7;2024-05-02 07:52:25
trs_entrytr26;2024-05-02 09:02:54
trs_entrytr24;2024-05-02 09:04:55
trs_entrytr43;2024-05-02 10:05:56
trs_entrytr19;2024-05-02 10:55:47
trs_entrytr4;2024-05-02 18:12:48
trs_entrytr14;2024-05-01 15:20:26
trs_entrytr30;2024-05-01 15:23:41
trs_entrytr18;2024-05-01 15:34:22
trs_entrytr36;2024-05-01 15:47:28
trs_entrytr6;2024-05-01 16:20:57
trs_entrytr16;2024-05-02 07:55:27
trs_entrytr40;2024-05-02 09:11:39
trs_entrytr12;2024-05-02 09:22:47
trs_entrytr22;2024-05-02 09:22:49
trs_entrytr38;2024-05-02 09:58:10
trs_entrytr28;2024-05-02 10:22:25
trs_entrytr34;2024-05-02 10:23:35
trs_entrytr41;2024-05-02 10:45:17
trs_entrytr35;2024-05-02 10:48:49
trs_entrytr26;2024-05-02 10:54:40
trs_entrytr39;2024-05-02 11:10:55
trs_entrytr14;2024-05-01 14:44:01
trs_entrytr33;2024-05-01 15:00:53
trs_entrytr35;2024-05-01 15:06:53
trs_entrytr5;2024-05-01 15:57:17
trs_entrytr24;2024-05-01 16:07:04
trs_entrytr47;2024-05-01 16:30:58
trs_entrytr36;2024-05-01 16:43:03
trs_entrytr46;2024-05-01 16:52:02
trs_entrytr38;2024-05-01 17:04:14
trs_entrytr45;2024-05-01 17:59:19
trs_entrytr41;2024-05-02 08:06:08
trs_entrytr20;2024-05-02 08:16:58
trs_entrytr22;2024-05-02 08:22:07
trs_entrytr3;2024-05-02 08:43:05
trs_entrytr42;2024-05-02 08:44:43
trs_entrytr43;2024-05-02 09:37:39
trs_entrytr18;2024-05-02 09:43:41
trs_entrytr23;2024-05-02 09:57:09
trs_entrytr2;2024-05-02 09:58:42
trs_entrytr8;2024-05-02 10:29:52
trs_entrytr16;2024-05-02 10:45:38
trs_entrytr28;2024-05-02 10:55:39
trs_entrytr13;2024-05-01 15:17:12
trs_entrytr37;2024-05-01 15:28:13
trs_entrytr28;2024-05-01 15:32:30
trs_entrytr5;2024-05-01 15:40:36
trs_entrytr4;2024-05-01 15:41:26
trs_entrytr27;2024-05-01 15:56:12
trs_entrytr8;2024-05-01 16:00:56
trs_entrytr6;2024-05-01 16:17:39
trs_entrytr24;2024-05-01 16:19:48
trs_entrytr21;2024-05-01 16:20:03
trs_entrytr16;2024-05-01 16:25:11
trs_entrytr35;2024-05-01 16:27:38
trs_entrytr47;2024-05-01 16:32:53
trs_entrytr7;2024-05-01 16:57:57
trs_entrytr45;2024-05-01 17:12:31
trs_entrytr12;2024-05-01 18:00:10
trs_entrytr10;2024-05-01 18:30:31
trs_entrytr2;2024-05-02 07:32:00
trs_entrytr15;2024-05-02 08:06:13
trs_entrytr36;2024-05-02 09:11:12
trs_entrytr43;2024-05-02 09:53:54
trs_entrytr31;2024-05-02 09:59:41
trs_entrytr38;2024-05-02 10:23:19
trs_entrytr3;2024-05-02 10:52:25
trs_entrytr37;2024-05-01 14:38:49
trs_entrytr24;2024-05-01 14:45:04
trs_entrytr35;2024-05-01 14:57:36
trs_entrytr11;2024-05-01 14:59:34
trs_entrytr29;2024-05-01 15:02:52
trs_entrytr15;2024-05-01 15:11:19
trs_entrytr3;2024-05-01 15:12:46
trs_entrytr13;2024-05-01 15:27:11
trs_entrytr6;2024-05-01 15:32:09
trs_entrytr31;2024-05-01 15:37:20
trs_entrytr27;2024-05-01 15:44:29
trs_entrytr49;2024-05-01 15:54:01
trs_entrytr46;2024-05-01 15:56:50
trs_entrytr43;2024-05-01 16:01:08
trs_entrytr45;2024-05-01 16:08:39
trs_entrytr5;2024-05-01 16:23:22
trs_entrytr36;2024-05-01 16:26:58
trs_entrytr41;2024-05-01 16:29:38
trs_entrytr25;2024-05-01 16:36:47
trs_entrytr7;2024-05-01 16:41:18
trs_entrytr18;2024-05-01 16:50:45
