ocel_id;ocel_time
eval_trs_exittr21_Pcp7;2024-05-22 19:12:55
eval_trs_exittr48_Pcp10;2024-05-23 07:03:58
eval_trs_exittr17_Pcp9;2024-05-23 07:41:30
eval_trs_exittr28_Pcp10;2024-05-23 07:59:30
eval_trs_exittr32_Pcp7;2024-05-23 07:59:36
eval_trs_exittr35_Pcp2;2024-05-23 08:16:42
eval_trs_exittr8_Pcp2;2024-05-23 08:32:28
eval_trs_exittr42_Pcp5;2024-05-23 09:09:32
eval_trs_exittr37_Pcp7;2024-05-23 09:53:38
eval_trs_exittr20_Pcp2;2024-05-23 09:58:30
eval_trs_exittr3_Pcp2;2024-05-23 13:28:53
eval_trs_exittr34_Pcp5;2024-05-23 14:02:49
eval_trs_exittr44_Pcp2;2024-05-23 14:07:26
eval_trs_exittr13_Pcp5;2024-05-23 14:22:11
eval_trs_exittr7_Pcp4;2024-05-23 15:38:36
eval_trs_exittr26_Pcp7;2024-05-23 16:23:37
eval_trs_exittr2_Pcp2;2024-05-23 16:25:50
eval_trs_exittr45_Pcp10;2024-05-23 16:49:52
eval_trs_exittr41_Pcp4;2024-05-24 08:13:14
eval_trs_exittr15_Pcp10;2024-05-24 08:42:10
eval_trs_exittr23_Pcp3;2024-05-24 09:18:57
eval_trs_exittr16_Pcp10;2024-05-24 09:22:05
eval_trs_exittr22_Pcp3;2024-05-24 09:42:02
eval_trs_exittr4_Pcp4;2024-05-24 10:58:20
eval_trs_exittr43_Pcp8;2024-05-24 11:31:31
eval_trs_exittr27_Pcp9;2024-05-24 13:50:00
eval_trs_exittr38_Pcp3;2024-05-24 14:03:33
eval_trs_exittr9_Pcp9;2024-05-24 14:13:32
eval_trs_exittr46_Pcp4;2024-05-24 15:30:20
eval_trs_exittr31_Pcp7;2024-05-24 17:36:50
eval_trs_exittr49_Pcp5;2024-05-27 07:33:20
eval_trs_exittr10_Pcp4;2024-05-27 07:43:24
eval_trs_exittr1_Pcp10;2024-05-27 07:59:46
eval_trs_exittr19_Pcp3;2024-05-27 10:45:25
eval_trs_exittr40_Pcp8;2024-05-27 10:59:31
eval_trs_exittr33_Pcp10;2024-05-27 13:09:01
eval_trs_exittr47_Pcp5;2024-05-27 14:24:44
eval_trs_exittr39_Pcp9;2024-05-27 14:37:27
eval_trs_exittr42_Pcp2;2024-05-27 15:18:36
eval_trs_exittr11_Pcp4;2024-05-27 15:25:20
eval_trs_exittr50_Pcp10;2024-05-27 15:42:16
eval_trs_exittr36_Pcp9;2024-05-27 16:10:58
eval_trs_exittr48_Pcp8;2024-05-27 16:49:59
eval_trs_exittr7_Pcp2;2024-05-27 16:53:23
eval_trs_exittr20_Pcp7;2024-05-27 16:53:30
eval_trs_exittr37_Pcp7;2024-05-27 17:18:40
eval_trs_exittr13_Pcp7;2024-05-28 08:02:26
eval_trs_exittr16_Pcp4;2024-05-28 08:20:47
eval_trs_exittr30_Pcp8;2024-05-28 09:32:38
eval_trs_exittr5_Pcp10;2024-05-28 10:14:25
eval_trs_exittr29_Pcp8;2024-05-28 10:40:16
eval_trs_exittr6_Pcp2;2024-05-28 11:56:28
eval_trs_exittr12_Pcp3;2024-05-28 13:19:28
eval_trs_exittr21_Pcp4;2024-05-28 13:27:21
eval_trs_exittr25_Pcp8;2024-05-28 13:46:24
eval_trs_exittr45_Pcp10;2024-05-28 14:08:29
eval_trs_exittr44_Pcp7;2024-05-28 14:39:51
eval_trs_exittr28_Pcp3;2024-05-28 15:44:20
eval_trs_exittr18_Pcp7;2024-05-28 15:50:30
eval_trs_exittr14_Pcp10;2024-05-28 16:09:58
eval_trs_exittr32_Pcp10;2024-05-28 16:52:43
eval_trs_exittr38_Pcp9;2024-05-28 18:25:33
eval_trs_exittr34_Pcp3;2024-05-29 08:49:30
eval_trs_exittr49_Pcp10;2024-05-29 10:17:16
eval_trs_exittr2_Pcp4;2024-05-29 10:24:00
eval_trs_exittr26_Pcp8;2024-05-29 10:48:36
eval_trs_exittr22_Pcp2;2024-05-29 11:20:55
eval_trs_exittr23_Pcp9;2024-05-29 11:56:53
eval_trs_exittr9_Pcp5;2024-05-29 12:03:49
eval_trs_exittr27_Pcp8;2024-05-29 13:48:24
eval_trs_exittr40_Pcp8;2024-05-29 14:17:12
eval_trs_exittr43_Pcp4;2024-05-29 14:17:18
eval_trs_exittr4_Pcp2;2024-05-29 14:36:38
eval_trs_exittr8_Pcp10;2024-05-29 15:23:06
eval_trs_exittr17_Pcp4;2024-05-29 15:43:09
eval_trs_exittr3_Pcp9;2024-05-29 16:11:43
eval_trs_exittr41_Pcp9;2024-05-29 16:34:44
eval_trs_exittr33_Pcp7;2024-05-29 17:14:48
eval_trs_exittr24_Pcp8;2024-05-29 19:17:44
eval_trs_exittr10_Pcp4;2024-05-30 07:15:11
eval_trs_exittr35_Pcp2;2024-05-30 08:02:57
eval_trs_exittr31_Pcp5;2024-05-30 08:07:00
eval_trs_exittr20_Pcp7;2024-05-30 09:15:24
eval_trs_exittr46_Pcp8;2024-05-30 10:37:57
eval_trs_exittr16_Pcp4;2024-05-30 11:58:57
eval_trs_exittr37_Pcp5;2024-05-30 13:51:09
eval_trs_exittr29_Pcp7;2024-05-30 14:12:08
eval_trs_exittr47_Pcp5;2024-05-30 15:25:04
eval_trs_exittr36_Pcp3;2024-05-30 15:43:36
eval_trs_exittr11_Pcp2;2024-05-30 15:46:53
eval_trs_exittr6_Pcp9;2024-05-30 16:18:57
eval_trs_exittr39_Pcp9;2024-05-30 17:06:26
eval_trs_exittr12_Pcp8;2024-05-30 18:06:48
eval_trs_exittr28_Pcp7;2024-05-30 18:32:50
eval_trs_exittr48_Pcp8;2024-05-31 08:09:58
eval_trs_exittr42_Pcp10;2024-05-31 08:12:57
eval_trs_exittr34_Pcp3;2024-05-31 09:35:18
eval_trs_exittr22_Pcp3;2024-05-31 09:52:50
eval_trs_exittr15_Pcp8;2024-05-31 11:45:27
eval_trs_exittr23_Pcp9;2024-05-31 15:44:10
eval_trs_exittr26_Pcp9;2024-05-31 17:16:26
eval_trs_exittr1_Pcp4;2024-05-31 18:16:02
eval_trs_exittr32_Pcp2;2024-06-03 07:51:39
eval_trs_exittr27_Pcp10;2024-06-03 08:05:41
eval_trs_exittr44_Pcp3;2024-06-03 08:25:09
eval_trs_exittr45_Pcp8;2024-06-03 08:25:20
eval_trs_exittr43_Pcp2;2024-06-03 09:17:15
eval_trs_exittr18_Pcp8;2024-06-03 10:36:20
eval_trs_exittr21_Pcp4;2024-06-03 10:55:02
eval_trs_exittr19_Pcp9;2024-06-03 11:18:27
eval_trs_exittr20_Pcp4;2024-06-03 11:22:33
eval_trs_exittr10_Pcp2;2024-06-03 11:28:49
eval_trs_exittr7_Pcp3;2024-06-03 11:41:18
eval_trs_exittr17_Pcp8;2024-06-03 13:24:39
eval_trs_exittr25_Pcp2;2024-06-03 14:05:08
eval_trs_exittr40_Pcp2;2024-06-03 14:38:54
eval_trs_exittr24_Pcp9;2024-06-03 15:33:34
eval_trs_exittr30_Pcp5;2024-06-03 16:10:18
eval_trs_exittr14_Pcp3;2024-06-03 16:52:55
eval_trs_exittr35_Pcp2;2024-06-03 17:07:23
eval_trs_exittr5_Pcp8;2024-06-03 17:25:39
eval_trs_exittr13_Pcp4;2024-06-04 08:07:01
eval_trs_exittr29_Pcp2;2024-06-04 08:15:12
eval_trs_exittr31_Pcp5;2024-06-04 08:18:52
eval_trs_exittr36_Pcp5;2024-06-04 08:20:40
eval_trs_exittr37_Pcp5;2024-06-04 09:46:08
eval_trs_exittr33_Pcp10;2024-06-04 10:17:20
eval_trs_exittr49_Pcp5;2024-06-04 10:49:54
eval_trs_exittr46_Pcp2;2024-06-04 11:01:04
eval_trs_exittr47_Pcp7;2024-06-04 11:13:26
eval_trs_exittr4_Pcp3;2024-06-04 11:50:19
eval_trs_exittr3_Pcp5;2024-06-04 11:55:00
eval_trs_exittr11_Pcp2;2024-06-04 15:15:47
eval_trs_exittr28_Pcp2;2024-06-04 16:24:53
eval_trs_exittr48_Pcp7;2024-06-04 17:29:52
eval_trs_exittr1_Pcp10;2024-06-04 18:13:44
eval_trs_exittr39_Pcp3;2024-06-04 18:47:25
eval_trs_exittr7_Pcp10;2024-06-05 07:25:33
eval_trs_exittr16_Pcp9;2024-06-05 07:28:10
eval_trs_exittr9_Pcp3;2024-06-05 08:14:42
eval_trs_exittr8_Pcp5;2024-06-05 08:24:53
eval_trs_exittr19_Pcp7;2024-06-05 11:14:47
eval_trs_exittr38_Pcp4;2024-06-05 11:29:16
eval_trs_exittr12_Pcp5;2024-06-05 11:36:25
eval_trs_exittr17_Pcp5;2024-06-05 12:06:32
eval_trs_exittr27_Pcp7;2024-06-05 13:55:14
eval_trs_exittr35_Pcp5;2024-06-05 14:39:01
eval_trs_exittr14_Pcp3;2024-06-05 15:21:36
eval_trs_exittr21_Pcp3;2024-06-05 15:23:50
eval_trs_exittr2_Pcp9;2024-06-05 15:43:57
eval_trs_exittr41_Pcp4;2024-06-05 16:17:13
eval_trs_exittr42_Pcp3;2024-06-05 16:32:49
eval_trs_exittr24_Pcp8;2024-06-05 16:36:56
eval_trs_exittr44_Pcp8;2024-06-05 19:03:26
eval_trs_exittr43_Pcp10;2024-06-05 19:41:47
eval_trs_exittr34_Pcp3;2024-06-06 07:29:48
eval_trs_exittr40_Pcp5;2024-06-06 07:54:51
eval_trs_exittr45_Pcp10;2024-06-06 07:55:42
eval_trs_exittr18_Pcp2;2024-06-06 08:09:12
eval_trs_exittr50_Pcp2;2024-06-06 08:21:02
eval_trs_exittr23_Pcp5;2024-06-06 08:35:11
eval_trs_exittr22_Pcp7;2024-06-06 11:42:37
eval_trs_exittr31_Pcp9;2024-06-06 12:14:52
eval_trs_exittr13_Pcp7;2024-06-06 13:34:28
eval_trs_exittr28_Pcp3;2024-06-06 14:08:16
eval_trs_exittr6_Pcp10;2024-06-06 14:39:18
eval_trs_exittr4_Pcp2;2024-06-06 15:10:09
eval_trs_exittr49_Pcp2;2024-06-06 15:53:56
eval_trs_exittr33_Pcp4;2024-06-06 16:35:02
eval_trs_exittr15_Pcp10;2024-06-06 16:50:09
eval_trs_exittr16_Pcp3;2024-06-06 17:20:42
eval_trs_exittr25_Pcp4;2024-06-06 17:48:20
eval_trs_exittr30_Pcp3;2024-06-06 19:26:29
eval_trs_exittr32_Pcp5;2024-06-07 07:26:18
eval_trs_exittr39_Pcp2;2024-06-07 07:52:42
eval_trs_exittr37_Pcp10;2024-06-07 08:10:17
eval_trs_exittr19_Pcp3;2024-06-07 08:28:38
eval_trs_exittr29_Pcp8;2024-06-07 08:42:51
eval_trs_exittr9_Pcp8;2024-06-07 11:30:24
eval_trs_exittr42_Pcp2;2024-06-07 15:25:53
eval_trs_exittr20_Pcp2;2024-06-07 16:22:07
eval_trs_exittr27_Pcp4;2024-06-07 16:58:40
eval_trs_exittr17_Pcp4;2024-06-07 18:38:49
eval_trs_exittr11_Pcp10;2024-06-07 19:36:04
eval_trs_exittr43_Pcp4;2024-06-10 07:24:58
eval_trs_exittr7_Pcp3;2024-06-10 07:27:28
eval_trs_exittr12_Pcp10;2024-06-10 07:35:08
eval_trs_exittr48_Pcp10;2024-06-10 07:52:11
eval_trs_exittr46_Pcp10;2024-06-10 08:19:10
eval_trs_exittr3_Pcp7;2024-06-10 08:59:06
eval_trs_exittr36_Pcp9;2024-06-10 10:56:33
eval_trs_exittr8_Pcp9;2024-06-10 11:07:07
eval_trs_exittr1_Pcp7;2024-06-10 11:45:32
eval_trs_exittr26_Pcp4;2024-06-10 13:56:41
eval_trs_exittr35_Pcp9;2024-06-10 13:56:52
eval_trs_exittr38_Pcp2;2024-06-10 14:43:27
eval_trs_exittr24_Pcp3;2024-06-10 16:12:50
eval_trs_exittr10_Pcp5;2024-06-10 16:50:40
eval_trs_exittr44_Pcp3;2024-06-11 07:34:14
eval_trs_exittr23_Pcp8;2024-06-11 07:36:35
eval_trs_exittr2_Pcp3;2024-06-11 07:40:22
eval_trs_exittr6_Pcp3;2024-06-11 09:16:59
eval_trs_exittr34_Pcp9;2024-06-11 10:50:49
eval_trs_exittr19_Pcp4;2024-06-11 12:00:54
eval_trs_exittr5_Pcp3;2024-06-11 13:19:16
eval_trs_exittr13_Pcp2;2024-06-11 13:56:07
eval_trs_exittr15_Pcp8;2024-06-11 14:16:45
eval_trs_exittr30_Pcp8;2024-06-11 14:25:12
eval_trs_exittr18_Pcp4;2024-06-11 14:54:40
eval_trs_exittr16_Pcp8;2024-06-11 15:34:15
eval_trs_exittr32_Pcp8;2024-06-11 15:57:59
eval_trs_exittr28_Pcp10;2024-06-11 16:25:14
eval_trs_exittr40_Pcp9;2024-06-11 16:30:02
eval_trs_exittr31_Pcp4;2024-06-11 16:45:35
eval_trs_exittr49_Pcp2;2024-06-11 17:15:00
eval_trs_exittr20_Pcp10;2024-06-11 18:27:11
eval_trs_exittr47_Pcp4;2024-06-11 18:46:54
eval_trs_exittr27_Pcp4;2024-06-12 07:32:09
eval_trs_exittr39_Pcp4;2024-06-12 07:36:43
eval_trs_exittr25_Pcp2;2024-06-12 08:01:48
eval_trs_exittr50_Pcp10;2024-06-12 08:39:37
eval_trs_exittr45_Pcp9;2024-06-12 08:57:41
eval_trs_exittr14_Pcp4;2024-06-12 09:03:50
eval_trs_exittr42_Pcp4;2024-06-12 09:14:36
eval_trs_exittr9_Pcp8;2024-06-12 11:32:18
eval_trs_exittr4_Pcp3;2024-06-12 11:56:02
eval_trs_exittr11_Pcp3;2024-06-12 13:31:16
eval_trs_exittr43_Pcp8;2024-06-12 14:01:27
eval_trs_exittr7_Pcp2;2024-06-12 14:51:29
eval_trs_exittr37_Pcp8;2024-06-12 15:52:25
eval_trs_exittr22_Pcp4;2024-06-12 16:11:07
eval_trs_exittr48_Pcp3;2024-06-12 16:39:10
eval_trs_exittr17_Pcp10;2024-06-12 16:55:44
eval_trs_exittr1_Pcp2;2024-06-12 16:58:54
eval_trs_exittr23_Pcp2;2024-06-12 17:41:19
