ocel_id;ocel_time
print_w_tickettr19;2024-05-20 17:07:57
print_w_tickettr31;2024-05-20 17:21:54
print_w_tickettr10;2024-05-20 18:49:23
print_w_tickettr27;2024-05-20 19:50:15
print_w_tickettr42;2024-05-20 20:21:48
print_w_tickettr48;2024-05-21 09:01:25
print_w_tickettr9;2024-05-21 10:06:22
print_w_tickettr29;2024-05-21 10:37:12
print_w_tickettr38;2024-05-21 10:41:46
print_w_tickettr16;2024-05-21 14:42:32
print_w_tickettr49;2024-05-21 15:46:12
print_w_tickettr39;2024-05-21 15:59:02
print_w_tickettr1;2024-05-21 16:14:21
print_w_tickettr36;2024-05-21 16:54:55
print_w_tickettr23;2024-05-21 16:57:01
print_w_tickettr12;2024-05-21 17:03:32
print_w_tickettr18;2024-05-22 09:07:27
print_w_tickettr11;2024-05-22 10:04:36
print_w_tickettr14;2024-05-22 10:04:52
print_w_tickettr6;2024-05-22 14:19:33
print_w_tickettr30;2024-05-22 14:42:26
print_w_tickettr24;2024-05-22 14:52:48
print_w_tickettr47;2024-05-22 14:56:45
print_w_tickettr5;2024-05-22 15:17:37
print_w_tickettr25;2024-05-22 15:17:40
print_w_tickettr9;2024-05-22 16:43:17
print_w_tickettr48;2024-05-22 17:03:25
print_w_tickettr21;2024-05-22 17:42:23
print_w_tickettr8;2024-05-22 19:26:23
print_w_tickettr28;2024-05-22 20:23:06
print_w_tickettr32;2024-05-22 21:07:21
print_w_tickettr17;2024-05-22 21:23:21
print_w_tickettr35;2024-05-22 21:55:51
print_w_tickettr42;2024-05-23 08:04:54
print_w_tickettr20;2024-05-23 09:20:05
print_w_tickettr37;2024-05-23 09:42:11
print_w_tickettr44;2024-05-23 11:44:29
print_w_tickettr34;2024-05-23 11:55:53
print_w_tickettr3;2024-05-23 12:08:42
print_w_tickettr13;2024-05-23 14:09:21
print_w_tickettr7;2024-05-23 14:34:27
print_w_tickettr26;2024-05-23 14:54:31
print_w_tickettr45;2024-05-23 15:48:48
print_w_tickettr2;2024-05-23 16:03:27
print_w_tickettr15;2024-05-23 19:05:15
print_w_tickettr41;2024-05-23 20:06:03
print_w_tickettr23;2024-05-24 07:30:54
print_w_tickettr16;2024-05-24 08:15:03
print_w_tickettr22;2024-05-24 08:26:25
print_w_tickettr4;2024-05-24 09:46:46
print_w_tickettr43;2024-05-24 09:59:51
print_w_tickettr38;2024-05-24 11:37:10
print_w_tickettr9;2024-05-24 11:54:37
print_w_tickettr27;2024-05-24 12:18:32
print_w_tickettr46;2024-05-24 15:21:31
print_w_tickettr31;2024-05-24 15:54:27
print_w_tickettr49;2024-05-24 17:05:44
print_w_tickettr10;2024-05-24 17:06:02
print_w_tickettr1;2024-05-24 21:07:11
print_w_tickettr19;2024-05-27 10:27:23
print_w_tickettr40;2024-05-27 10:38:04
print_w_tickettr33;2024-05-27 12:01:10
print_w_tickettr39;2024-05-27 12:48:27
print_w_tickettr47;2024-05-27 14:03:06
print_w_tickettr11;2024-05-27 14:25:06
print_w_tickettr36;2024-05-27 14:53:40
print_w_tickettr50;2024-05-27 15:05:07
print_w_tickettr42;2024-05-27 15:09:37
print_w_tickettr37;2024-05-27 15:58:47
print_w_tickettr20;2024-05-27 16:00:58
print_w_tickettr48;2024-05-27 16:27:30
print_w_tickettr7;2024-05-27 16:32:18
print_w_tickettr13;2024-05-27 16:47:12
print_w_tickettr16;2024-05-27 18:42:07
print_w_tickettr30;2024-05-28 08:22:29
print_w_tickettr5;2024-05-28 10:07:01
print_w_tickettr29;2024-05-28 10:29:45
print_w_tickettr6;2024-05-28 11:44:12
print_w_tickettr45;2024-05-28 11:54:49
print_w_tickettr21;2024-05-28 12:00:38
print_w_tickettr25;2024-05-28 12:00:54
print_w_tickettr12;2024-05-28 12:04:40
print_w_tickettr44;2024-05-28 13:34:33
print_w_tickettr14;2024-05-28 14:52:52
print_w_tickettr28;2024-05-28 15:15:07
print_w_tickettr18;2024-05-28 15:23:50
print_w_tickettr32;2024-05-28 16:22:30
print_w_tickettr38;2024-05-28 16:59:26
print_w_tickettr34;2024-05-29 08:06:00
print_w_tickettr49;2024-05-29 08:54:59
print_w_tickettr2;2024-05-29 10:13:48
print_w_tickettr26;2024-05-29 10:33:05
print_w_tickettr23;2024-05-29 10:45:53
print_w_tickettr9;2024-05-29 10:54:50
print_w_tickettr22;2024-05-29 11:10:22
print_w_tickettr27;2024-05-29 11:46:35
print_w_tickettr43;2024-05-29 11:52:38
print_w_tickettr4;2024-05-29 13:25:28
print_w_tickettr40;2024-05-29 14:01:40
print_w_tickettr3;2024-05-29 14:57:04
print_w_tickettr8;2024-05-29 15:11:57
print_w_tickettr17;2024-05-29 15:34:46
print_w_tickettr33;2024-05-29 15:53:03
print_w_tickettr41;2024-05-29 16:21:23
print_w_tickettr24;2024-05-29 16:56:18
print_w_tickettr10;2024-05-29 18:08:39
print_w_tickettr31;2024-05-29 19:05:36
print_w_tickettr35;2024-05-29 22:16:04
print_w_tickettr20;2024-05-30 09:09:02
print_w_tickettr46;2024-05-30 10:03:56
print_w_tickettr16;2024-05-30 11:27:59
print_w_tickettr37;2024-05-30 11:41:17
print_w_tickettr29;2024-05-30 12:35:13
print_w_tickettr36;2024-05-30 14:42:04
print_w_tickettr47;2024-05-30 15:09:04
print_w_tickettr11;2024-05-30 15:35:29
print_w_tickettr39;2024-05-30 15:46:49
print_w_tickettr6;2024-05-30 16:05:38
print_w_tickettr12;2024-05-30 16:45:14
print_w_tickettr28;2024-05-30 16:55:31
print_w_tickettr48;2024-05-30 18:27:54
print_w_tickettr42;2024-05-30 18:33:18
print_w_tickettr34;2024-05-31 08:11:06
print_w_tickettr22;2024-05-31 09:27:30
print_w_tickettr15;2024-05-31 10:43:22
print_w_tickettr23;2024-05-31 15:13:40
print_w_tickettr26;2024-05-31 15:55:46
print_w_tickettr1;2024-05-31 17:00:33
print_w_tickettr27;2024-05-31 17:28:30
print_w_tickettr32;2024-05-31 21:10:47
print_w_tickettr44;2024-05-31 22:05:57
print_w_tickettr45;2024-05-31 22:27:38
print_w_tickettr43;2024-06-03 08:17:14
print_w_tickettr19;2024-06-03 09:58:35
print_w_tickettr18;2024-06-03 10:25:49
print_w_tickettr21;2024-06-03 10:39:17
print_w_tickettr10;2024-06-03 11:02:19
print_w_tickettr20;2024-06-03 11:03:08
print_w_tickettr7;2024-06-03 11:32:51
print_w_tickettr25;2024-06-03 11:58:18
print_w_tickettr17;2024-06-03 12:09:00
print_w_tickettr40;2024-06-03 13:24:18
print_w_tickettr30;2024-06-03 14:43:53
print_w_tickettr24;2024-06-03 15:16:35
print_w_tickettr35;2024-06-03 15:47:04
print_w_tickettr14;2024-06-03 15:47:27
print_w_tickettr5;2024-06-03 15:58:57
print_w_tickettr13;2024-06-03 17:22:39
