ocel_id;ocel_time
weigh_loaded_trucktr10;2024-05-29 16:34:27
weigh_loaded_trucktr31;2024-05-29 17:22:08
weigh_loaded_trucktr20;2024-05-30 07:34:53
weigh_loaded_trucktr46;2024-05-30 09:40:00
weigh_loaded_trucktr29;2024-05-30 09:56:19
weigh_loaded_trucktr37;2024-05-30 11:15:16
weigh_loaded_trucktr16;2024-05-30 11:17:57
weigh_loaded_trucktr39;2024-05-30 13:28:04
weigh_loaded_trucktr36;2024-05-30 14:23:21
weigh_loaded_trucktr47;2024-05-30 14:28:37
weigh_loaded_trucktr6;2024-05-30 14:54:14
weigh_loaded_trucktr11;2024-05-30 15:07:05
weigh_loaded_trucktr28;2024-05-30 15:44:05
weigh_loaded_trucktr48;2024-05-30 15:52:30
weigh_loaded_trucktr12;2024-05-30 16:08:22
weigh_loaded_trucktr42;2024-05-30 17:10:01
weigh_loaded_trucktr34;2024-05-30 17:12:47
weigh_loaded_trucktr44;2024-05-30 17:41:55
weigh_loaded_trucktr32;2024-05-30 18:07:41
weigh_loaded_trucktr45;2024-05-30 18:47:50
weigh_loaded_trucktr22;2024-05-31 07:18:29
weigh_loaded_trucktr15;2024-05-31 08:31:59
weigh_loaded_trucktr23;2024-05-31 12:25:28
weigh_loaded_trucktr1;2024-05-31 15:18:01
weigh_loaded_trucktr26;2024-05-31 15:31:10
weigh_loaded_trucktr27;2024-05-31 16:00:33
weigh_loaded_trucktr43;2024-05-31 17:43:09
weigh_loaded_trucktr50;2024-05-31 18:15:27
weigh_loaded_trucktr19;2024-06-03 07:44:03
weigh_loaded_trucktr18;2024-06-03 08:11:12
weigh_loaded_trucktr21;2024-06-03 10:13:59
weigh_loaded_trucktr10;2024-06-03 10:29:59
weigh_loaded_trucktr20;2024-06-03 10:39:32
weigh_loaded_trucktr40;2024-06-03 10:53:22
weigh_loaded_trucktr17;2024-06-03 10:55:53
weigh_loaded_trucktr7;2024-06-03 11:02:35
weigh_loaded_trucktr25;2024-06-03 11:32:13
weigh_loaded_trucktr24;2024-06-03 12:30:51
weigh_loaded_trucktr30;2024-06-03 14:16:24
weigh_loaded_trucktr35;2024-06-03 14:31:58
weigh_loaded_trucktr13;2024-06-03 14:57:26
weigh_loaded_trucktr5;2024-06-03 15:13:18
weigh_loaded_trucktr14;2024-06-03 15:22:28
weigh_loaded_trucktr29;2024-06-03 15:47:25
weigh_loaded_trucktr31;2024-06-03 16:43:25
weigh_loaded_trucktr36;2024-06-03 17:03:28
weigh_loaded_trucktr33;2024-06-03 17:48:56
weigh_loaded_trucktr37;2024-06-04 07:11:43
weigh_loaded_trucktr49;2024-06-04 08:18:59
weigh_loaded_trucktr46;2024-06-04 08:28:42
weigh_loaded_trucktr47;2024-06-04 09:11:01
weigh_loaded_trucktr3;2024-06-04 10:06:12
weigh_loaded_trucktr4;2024-06-04 11:02:28
weigh_loaded_trucktr11;2024-06-04 12:01:56
weigh_loaded_trucktr28;2024-06-04 12:45:07
weigh_loaded_trucktr39;2024-06-04 14:49:15
weigh_loaded_trucktr1;2024-06-04 15:23:20
weigh_loaded_trucktr48;2024-06-04 16:02:44
weigh_loaded_trucktr7;2024-06-04 16:06:08
weigh_loaded_trucktr9;2024-06-04 16:16:03
weigh_loaded_trucktr16;2024-06-04 16:47:49
weigh_loaded_trucktr34;2024-06-04 18:29:08
weigh_loaded_trucktr23;2024-06-04 19:28:57
weigh_loaded_trucktr8;2024-06-05 07:37:54
weigh_loaded_trucktr38;2024-06-05 08:57:01
weigh_loaded_trucktr19;2024-06-05 09:32:15
weigh_loaded_trucktr27;2024-06-05 09:56:46
weigh_loaded_trucktr17;2024-06-05 10:12:41
weigh_loaded_trucktr12;2024-06-05 10:29:23
weigh_loaded_trucktr35;2024-06-05 10:44:12
weigh_loaded_trucktr2;2024-06-05 12:12:27
weigh_loaded_trucktr41;2024-06-05 12:26:30
weigh_loaded_trucktr42;2024-06-05 13:51:45
weigh_loaded_trucktr14;2024-06-05 14:35:45
weigh_loaded_trucktr21;2024-06-05 14:35:47
weigh_loaded_trucktr44;2024-06-05 14:53:29
weigh_loaded_trucktr24;2024-06-05 15:12:53
weigh_loaded_trucktr43;2024-06-05 16:20:42
weigh_loaded_trucktr45;2024-06-05 16:28:12
weigh_loaded_trucktr40;2024-06-05 16:40:19
